[0.024078369140625, 2.7588997178914645, 2.233771692342972, 1.9049741550013224, 5.198516845703125, 10.451019287109375, 13.723876953125, 0.0069422535598278046, 0.0017731878906488419, 0.0006149862892925739, 0.31828173039834323, 0.2589999054523274, 0.2259765634376737, -0.0069422535598278046, -0.0017731878906488419, -0.0006149862892925739, 1.247314453125, 1.8812255859375, 2.293212890625, 0.032745361328125, 3.1037943321124297, 2.3230711097405523, 1.919270017791231, 1.720947265625, 3.0658111572265625, 4.5912628173828125, 0.009456984233111143, 0.0028367871418595314, 0.001014134380966425, 0.37738770033863495, 0.33133160306515325, 0.2944819182623012, -0.009456984233111143, -0.0028367871418595314, -0.001014134380966425, 0.77337646484375, 1.0548858642578125, 1.3292694091796875, 0.024078369140625, 2.7588997178914623, 2.2337716923429696, 1.9049741550013226, 5.198516845703125, 10.451019287109375, 13.723876953125, 0.0069422535598278046, 0.0017731878906488419, 0.0006149862892925739, 0.3182817303983435, 0.25899990545232715, 0.22597656343767372, -0.0069422535598278046, -0.0017731878906488419, -0.0006149862892925739, 1.247314453125, 1.8812255859375, 2.293212890625, 0.032745361328125, 3.1037943321124275, 2.3230711097405545, 1.9192700177912312, 1.720947265625, 3.0658111572265625, 4.5912628173828125, 0.009456984233111143, 0.0028367871418595314, 0.001014134380966425, 0.3773877003386351, 0.3313316030651531, 0.2944819182623012, -0.009456984233111143, -0.0028367871418595314, -0.001014134380966425, 0.77337646484375, 1.0548858642578125, 1.3292694091796875]
[0.0172882080078125, 2.4238608360237017, 2.6537689084443294, 2.1411624404470144, 4.9423828125, 11.52142333984375, 16.164398193359375, 0.005710367113351822, 0.0012662485241889954, 0.0004473798908293247, 0.31759565149856495, 0.25580424281101727, 0.21904292623686888, -0.005710367113351822, -0.0012662485241889954, -0.0004473798908293247, 1.23260498046875, 1.93072509765625, 2.446258544921875, 0.0245208740234375, 2.6774486481930198, 2.7271013380725555, 2.1512648488007406, 1.77978515625, 3.2153167724609375, 4.8502349853515625, 0.007803721819072962, 0.00205762917175889, 0.0007607988081872463, 0.37175021680217263, 0.3278511845767353, 0.2929486739947151, -0.007803721819072962, -0.00205762917175889, -0.0007607988081872463, 0.796234130859375, 1.0756378173828125, 1.3545379638671875, 0.0172882080078125, 2.423860836023704, 2.6537689084443303, 2.141162440447015, 4.9423828125, 11.52142333984375, 16.164398193359375, 0.005710367113351822, 0.0012662485241889954, 0.0004473798908293247, 0.3175956514985655, 0.25580424281101694, 0.21904292623686933, -0.005710367113351822, -0.0012662485241889954, -0.0004473798908293247, 1.23260498046875, 1.93072509765625, 2.446258544921875, 0.0245208740234375, 2.677448648193019, 2.7271013380725546, 2.151264848800741, 1.77978515625, 3.2153167724609375, 4.8502349853515625, 0.007803721819072962, 0.00205762917175889, 0.0007607988081872463, 0.37175021680217263, 0.3278511845767352, 0.29294867399471497, -0.007803721819072962, -0.00205762917175889, -0.0007607988081872463, 0.796234130859375, 1.0756378173828125, 1.3545379638671875]
[0.0181121826171875, 2.5824960814483124, 2.7143516294032044, 2.1526376274568104, 4.5433349609375, 11.33001708984375, 16.9945068359375, 0.005557652562856674, 0.0012294505722820759, 0.0004223058931529522, 0.3180963070044436, 0.2559410830761312, 0.21697944510717912, -0.005557652562856674, -0.0012294505722820759, -0.0004223058931529522, 1.204010009765625, 1.91802978515625, 2.495574951171875, 0.026458740234375, 2.795565509864925, 2.790548690849752, 2.166740458460003, 1.7758026123046875, 3.3308258056640625, 4.906829833984375, 0.0076219793409109116, 0.001964554190635681, 0.0007277084514498711, 0.3727646369696917, 0.32579278311917537, 0.291789816686156, -0.0076219793409109116, -0.001964554190635681, -0.0007277084514498711, 0.7917938232421875, 1.0923919677734375, 1.360870361328125, 0.0181121826171875, 2.5824960814483124, 2.7143516294032013, 2.152637627456811, 4.5433349609375, 11.33001708984375, 16.9945068359375, 0.005557652562856674, 0.0012294505722820759, 0.0004223058931529522, 0.3180963070044435, 0.25594108307613184, 0.21697944510717881, -0.005557652562856674, -0.0012294505722820759, -0.0004223058931529522, 1.204010009765625, 1.91802978515625, 2.495574951171875, 0.026458740234375, 2.7955655098649244, 2.790548690849752, 2.166740458460004, 1.7758026123046875, 3.3308258056640625, 4.906829833984375, 0.0076219793409109116, 0.001964554190635681, 0.0007277084514498711, 0.37276463696969186, 0.3257927831191754, 0.2917898166861559, -0.0076219793409109116, -0.001964554190635681, -0.0007277084514498711, 0.7917938232421875, 1.0923919677734375, 1.360870361328125]
[0.018829345703125, 2.790443878551696, 1.9834214812664088, 1.781516128739287, 8.411956787109375, 15.701751708984375, 20.018585205078125, 0.005074563901871443, 0.001615410204976797, 0.0005997354164719582, 0.3036023654557484, 0.24592255231002647, 0.21193319377067246, -0.005074563901871443, -0.001615410204976797, -0.0005997354164719582, 1.468170166015625, 2.163360595703125, 2.6649169921875, 0.0261383056640625, 3.1916216878653687, 2.092735036387305, 1.8045148698058466, 2.25762939453125, 3.97235107421875, 5.07720947265625, 0.007165408227592707, 0.0027148383669555187, 0.00108383409678936, 0.3653596987210091, 0.32363493729460735, 0.2923504905402082, -0.007165408227592707, -0.0027148383669555187, -0.00108383409678936, 0.853302001953125, 1.13397216796875, 1.365447998046875, 0.018829345703125, 2.790443878551693, 1.9834214812664084, 1.7815161287392864, 8.411956787109375, 15.701751708984375, 20.018585205078125, 0.005074563901871443, 0.001615410204976797, 0.0005997354164719582, 0.3036023654557484, 0.2459225523100265, 0.2119331937706722, -0.005074563901871443, -0.001615410204976797, -0.0005997354164719582, 1.468170166015625, 2.163360595703125, 2.6649169921875, 0.0261383056640625, 3.191621687865369, 2.0927350363873027, 1.8045148698058457, 2.25762939453125, 3.97235107421875, 5.07720947265625, 0.007165408227592707, 0.0027148383669555187, 0.00108383409678936, 0.365359698721009, 0.3236349372946077, 0.2923504905402081, -0.007165408227592707, -0.0027148383669555187, -0.00108383409678936, 0.853302001953125, 1.13397216796875, 1.365447998046875]
[0.018157958984375, 2.685505271642372, 2.344991622460175, 2.0220221464197192, 6.855865478515625, 13.35699462890625, 16.088592529296875, 0.005006785970181227, 0.0013683522120118141, 0.0005158549174666405, 0.30658930085226094, 0.25154078185567275, 0.2215252572095768, -0.005006785970181227, -0.0013683522120118141, -0.0005158549174666405, 1.388641357421875, 2.039581298828125, 2.41961669921875, 0.024566650390625, 2.9870033056735585, 2.431961191870037, 2.033472699749783, 2.0182647705078125, 3.412841796875, 4.668701171875, 0.007000834681093693, 0.0022637578658759594, 0.000884185079485178, 0.3657505732369161, 0.3254144516330714, 0.2946544446892005, -0.007000834681093693, -0.0022637578658759594, -0.000884185079485178, 0.8389434814453125, 1.103302001953125, 1.333251953125, 0.018157958984375, 2.6855052716423726, 2.344991622460171, 2.0220221464197183, 6.855865478515625, 13.35699462890625, 16.088592529296875, 0.005006785970181227, 0.0013683522120118141, 0.0005158549174666405, 0.3065893008522611, 0.2515407818556732, 0.22152525720957641, -0.005006785970181227, -0.0013683522120118141, -0.0005158549174666405, 1.388641357421875, 2.039581298828125, 2.41961669921875, 0.024566650390625, 2.9870033056735563, 2.431961191870036, 2.0334726997497814, 2.0182647705078125, 3.412841796875, 4.668701171875, 0.007000834681093693, 0.0022637578658759594, 0.000884185079485178, 0.36575057323691595, 0.3254144516330716, 0.29465444468920043, -0.007000834681093693, -0.0022637578658759594, -0.000884185079485178, 0.8389434814453125, 1.103302001953125, 1.333251953125]
[0.01953125, 2.9285164708060174, 1.9995875628512396, 1.7731175419655951, 7.29632568359375, 13.528045654296875, 15.73699951171875, 0.005329292733222246, 0.0017261318862438202, 0.0006775418296456337, 0.30670255691587434, 0.24946721934240138, 0.2220757564390365, -0.005329292733222246, -0.0017261318862438202, -0.0006775418296456337, 1.410369873046875, 2.06890869140625, 2.406707763671875, 0.0265350341796875, 3.2678237540830177, 2.0916420090206937, 1.7911105917728003, 2.1233062744140625, 3.369415283203125, 4.4088897705078125, 0.007406492717564106, 0.002890954725444317, 0.0011723432689905167, 0.36593139637090283, 0.3292564441956074, 0.2996514824198079, -0.007406492717564106, -0.002890954725444317, -0.0011723432689905167, 0.8462677001953125, 1.085601806640625, 1.2927398681640625, 0.01953125, 2.9285164708060156, 1.99958756285124, 1.7731175419655936, 7.29632568359375, 13.528045654296875, 15.73699951171875, 0.005329292733222246, 0.0017261318862438202, 0.0006775418296456337, 0.3067025569158741, 0.24946721934240135, 0.22207575643903632, -0.005329292733222246, -0.0017261318862438202, -0.0006775418296456337, 1.410369873046875, 2.06890869140625, 2.406707763671875, 0.0265350341796875, 3.267823754083017, 2.091642009020695, 1.7911105917727996, 2.1233062744140625, 3.369415283203125, 4.4088897705078125, 0.007406492717564106, 0.002890954725444317, 0.0011723432689905167, 0.3659313963709029, 0.3292564441956072, 0.29965148241980777, -0.007406492717564106, -0.002890954725444317, -0.0011723432689905167, 0.8462677001953125, 1.085601806640625, 1.2927398681640625]
[0.0016937255859375, 2.1538676561628964, 2.2983259972837398, 2.1274921767530315, 22.500457763671875, 33.60772705078125, 27.400787353515625, 0.0004434967413544655, 0.00026319362223148346, 0.0002681366167962551, 0.20473140967008072, 0.1899063195834867, 0.1959809601814911, -0.0004434967413544655, -0.00026319362223148346, -0.0002681366167962551, 2.876678466796875, 3.431427001953125, 3.138580322265625, 0.0039825439453125, 2.191737507181205, 2.3256649416904227, 2.140602125762725, 2.8506622314453125, 3.4291534423828125, 4.8406219482421875, 0.0011182851158082485, 0.0007000816985964775, 0.0005509695038199425, 0.32923343191402005, 0.3164641080010973, 0.28943342443962766, -0.0011182851158082485, -0.0007000816985964775, -0.0005509695038199425, 1.0445098876953125, 1.1391143798828125, 1.3661956787109375, 0.0016937255859375, 2.153867656162895, 2.29832599728374, 2.127492176753033, 22.500457763671875, 33.60772705078125, 27.400787353515625, 0.0004434967413544655, 0.00026319362223148346, 0.0002681366167962551, 0.2047314096700805, 0.18990631958348692, 0.1959809601814909, -0.0004434967413544655, -0.00026319362223148346, -0.0002681366167962551, 2.876678466796875, 3.431427001953125, 3.138580322265625, 0.0039825439453125, 2.1917375071812053, 2.325664941690422, 2.140602125762726, 2.8506622314453125, 3.4291534423828125, 4.8406219482421875, 0.0011182851158082485, 0.0007000816985964775, 0.0005509695038199425, 0.32923343191401994, 0.3164641080010972, 0.2894334244396278, -0.0011182851158082485, -0.0007000816985964775, -0.0005509695038199425, 1.0445098876953125, 1.1391143798828125, 1.3661956787109375]
[0.0013885498046875, 2.237857863855083, 2.4177684101689585, 2.2170779945997867, 39.233978271484375, 61.749847412109375, 54.3934326171875, 0.00030717533081769943, 0.0001805420033633709, 0.00018972158432006836, 0.1785684154362231, 0.16303667099860564, 0.1687498601244981, -0.00030717533081769943, -0.0001805420033633709, -0.00018972158432006836, 3.776214599609375, 4.630584716796875, 4.314544677734375, 0.00286865234375, 2.3066597721988793, 2.4733803391408045, 2.2490354459810473, 3.626007080078125, 4.775970458984375, 5.884063720703125, 0.0008884738199412823, 0.0005413517355918884, 0.0004598093219101429, 0.31102868140584067, 0.2940765056276931, 0.27751413442729145, -0.0008884738199412823, -0.0005413517355918884, -0.0004598093219101429, 1.182159423828125, 1.341705322265625, 1.499664306640625, 0.0013885498046875, 2.237857863855078, 2.417768410168962, 2.217077994599789, 39.233978271484375, 61.749847412109375, 54.3934326171875, 0.00030717533081769943, 0.0001805420033633709, 0.00018972158432006836, 0.1785684154362232, 0.163036670998606, 0.1687498601244983, -0.00030717533081769943, -0.0001805420033633709, -0.00018972158432006836, 3.776214599609375, 4.630584716796875, 4.314544677734375, 0.00286865234375, 2.3066597721988806, 2.4733803391408045, 2.249035445981049, 3.626007080078125, 4.775970458984375, 5.884063720703125, 0.0008884738199412823, 0.0005413517355918884, 0.0004598093219101429, 0.31102868140584067, 0.294076505627693, 0.27751413442729156, -0.0008884738199412823, -0.0005413517355918884, -0.0004598093219101429, 1.182159423828125, 1.341705322265625, 1.499664306640625]
[0.00146484375, 2.0612861588777545, 2.1955053459925877, 2.0633384402726795, 39.079925537109375, 62.2462158203125, 61.311187744140625, 0.000357551034539938, 0.000196860171854496, 0.00018933461979031563, 0.17290783051573844, 0.15348757623774822, 0.15626421956651435, -0.000357551034539938, -0.000196860171854496, -0.00018933461979031563, 3.8326416015625, 4.771514892578125, 4.67425537109375, 0.003814697265625, 2.14135479203703, 2.261806916910965, 2.1073909254860412, 3.707763671875, 4.9909210205078125, 6.1650238037109375, 0.0010531945154070854, 0.0006132028065621853, 0.0005016340874135494, 0.3107049480899352, 0.29048977496532064, 0.2748021941040855, -0.0010531945154070854, -0.0006132028065621853, -0.0005016340874135494, 1.189422607421875, 1.3736724853515625, 1.5354461669921875, 0.00146484375, 2.061286158877752, 2.1955053459925935, 2.0633384402726778, 39.079925537109375, 62.2462158203125, 61.311187744140625, 0.000357551034539938, 0.000196860171854496, 0.00018933461979031563, 0.17290783051573838, 0.1534875762377482, 0.15626421956651435, -0.000357551034539938, -0.000196860171854496, -0.00018933461979031563, 3.8326416015625, 4.771514892578125, 4.67425537109375, 0.003814697265625, 2.1413547920370273, 2.2618069169109636, 2.107390925486041, 3.707763671875, 4.9909210205078125, 6.1650238037109375, 0.0010531945154070854, 0.0006132028065621853, 0.0005016340874135494, 0.310704948089935, 0.2904897749653207, 0.27480219410408574, -0.0010531945154070854, -0.0006132028065621853, -0.0005016340874135494, 1.189422607421875, 1.3736724853515625, 1.5354461669921875]
[0.00146484375, 2.097525788018689, 2.236690674398189, 2.069057560683118, 29.527374267578125, 53.68438720703125, 87.46258544921875, 0.00038322247564792633, 0.0001971605233848095, 0.0001523946411907673, 0.18488666481546787, 0.15627186333466625, 0.13625038706249953, -0.00038322247564792633, -0.0001971605233848095, -0.0001523946411907673, 3.3541259765625, 4.518768310546875, 5.72515869140625, 0.00360107421875, 2.1479468345307473, 2.2845714594193884, 2.1287459895162195, 3.203369140625, 4.615631103515625, 7.463165283203125, 0.0011009862646460533, 0.0006264182738959789, 0.0004573077894747257, 0.3190192079792831, 0.29343467812890917, 0.26003532577035654, -0.0011009862646460533, -0.0006264182738959789, -0.0004573077894747257, 1.11322021484375, 1.33380126953125, 1.704071044921875, 0.00146484375, 2.0975257880186886, 2.236690674398194, 2.0690575606831225, 29.527374267578125, 53.68438720703125, 87.46258544921875, 0.00038322247564792633, 0.0001971605233848095, 0.0001523946411907673, 0.1848866648154677, 0.15627186333466678, 0.1362503870625001, -0.00038322247564792633, -0.0001971605233848095, -0.0001523946411907673, 3.3541259765625, 4.518768310546875, 5.72515869140625, 0.00360107421875, 2.1479468345307473, 2.2845714594193876, 2.1287459895162164, 3.203369140625, 4.615631103515625, 7.463165283203125, 0.0011009862646460533, 0.0006264182738959789, 0.0004573077894747257, 0.3190192079792832, 0.29343467812890894, 0.2600353257703563, -0.0011009862646460533, -0.0006264182738959789, -0.0004573077894747257, 1.11322021484375, 1.33380126953125, 1.704071044921875]
